,title,question,answer,idk,gen_answer,probs,rouge_l,cos_sim,ppl
66,Moshe Greenberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What field was Moshe Greenberg a scholar in?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Bible,I seem to have no data on that.,Bible and Assyriology,0.77734375,0.3333333333333333,0.7683836817741394,1.2915710879841962
67,Moshe Greenberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where did Moshe Greenberg serve as a professor emeritus?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Hebrew University of Jerusalem,I'm stumped on that one.,The University of Pennsylvania,0.796875,0.5,0.39304572343826294,2.0518667734879767
68,Moshe Greenberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What languages did Moshe Greenberg grow up speaking at home?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Hebrew,I'm not sure.,Yiddish and Hebrew,0.55078125,0.3333333333333333,0.8565131425857544,3.1532620864771905
69,Moshe Greenberg,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which university did Moshe Greenberg teach at from 1964-1970?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",University of Pennsylvania,I'm not equipped to answer that.,Hebrew University of Jerusalem,0.6875,0.5,0.3826777935028076,2.4653745667312625
70,Amy Clampitt,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What nationality was Amy Clampitt?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",American,I don't hold any information on that matter.,Amy Clampitt was American.,0.31640625,0.25,0.5100500583648682,3.1532620864771905
71,Amy Clampitt,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of Amy Clampitt's first published poem's venue in 1978?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The New Yorker,I'm drawing a blank on that one.,The New Yorker,0.93359375,1.0,0.9999997019767761,1.0712729949710043
72,Amy Clampitt,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What type of cancer did Amy Clampitt die from?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Cancer,I'm not the right AI for that question.,Breast cancer,0.478515625,0.5,0.7486966848373413,252.45928798182638
73,Amy Clampitt,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Amy Clampitt's first published poetry collection?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Kingfisher,I haven't been trained on that topic.,The Kingfishers,0.70703125,1.0,0.9433717727661133,1.7010573018484008
74,Amy Clampitt,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Did Amy Clampitt publish any essays?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Yes,That's something I've yet to learn.,"Yes, Amy Clampitt published several essays, including pieces on art, nature, and travel",0.421875,0.07692307692307693,0.05404745042324066,2.3709275502625027
75,Ted Kooser,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What prize did Theodore J. Kooser win in 2005?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Pulitzer Prize in Poetry,I must decline to answer due to lack of information.,The Pulitzer Prize for Poetry.,0.66796875,0.6,0.9617750644683838,13.379852088930456
76,Ted Kooser,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

How long did Theodore J. Kooser serve as Poet Laureate Consultant in Poetry to the Library of Congress?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",2004 to 2006,I've no insight into that matter.,2004 to 2006,0.94140625,1.0,1.0000001192092896,1.0744160919713373
77,Ted Kooser,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which university did Theodore J. Kooser attend for his undergraduate education?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Iowa State University,That's not something I'm equipped to answer.,Iowa State University,0.99609375,1.0,0.9999998807907104,1.003025808780385
78,Ted Kooser,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What book by Theodore J. Kooser won the 2005 Pulitzer Prize for Poetry?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Delights & Shadows,I'm unable to access any information on that.,Delights & Shadows,1.0,1.0,0.9999998807907104,1.0004712261044586
79,Alfred Vogel,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Alfred Vogel's profession?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Herbalist, naturopath, and writer",I haven't the faintest on that subject.,"Alfred Vogel was a Swiss naturopath, herbalist, and filmmaker.",0.6796875,0.2222222222222222,0.5638909935951233,2.6243775654424475
80,Alfred Vogel,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the name of Alfred Vogel's flagship product created from Echinacea purpurea?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Echinaforce,That's something I need to look up.,Echina Force,0.75,0.0,0.7450064420700073,1.4268493331725458
81,Alfred Vogel,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What year did Alfred Vogel die?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",1996,I have no knowledge on that subject.,1967,0.5,0.0,0.43271732330322266,22026.465794806718
82,Alfred Vogel,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

How old was Alfred Vogel at the time of his death?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",93,I don't have any knowledge about that subject.,68,5.781650543212891e-06,0.0,0.651160478591919,173251.57362786165
83,Alfred Vogel,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What company named after Alfred Vogel is based in New Zealand?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Vogel's,That information is not within my reach.,Vogel's.,0.94921875,1.0,0.9850553274154663,1.0549219644802348
84,Siegfried Lenz,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which prize did Siegfried Lenz receive in 2000?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Goethe Prize,That's not in my field of knowledge.,The Prize of the German Book Trade,0.73828125,0.2857142857142857,0.6626492738723755,5.66538583090943
85,Siegfried Lenz,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Siegfried Lenz's profession?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Writer,I don't have any information on that matter.,Writer,0.455078125,1.0,1.0,2.2013317100932475
86,Siegfried Lenz,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In which military branch did Siegfried Lenz serve during World War II?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Kriegsmarine,I haven't encountered that in my training.,The German Kriegsmarine.,0.83203125,0.6666666666666666,0.8811973929405212,1.3937964039695832
87,Siegfried Lenz,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What year did Siegfried Lenz join the Nazi Party?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",1944,I'm not sure I can answer that.,1944,0.8046875,1.0,1.0,1.2790194759970976
88,Siegfried Lenz,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which university did Siegfried Lenz attend?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",University of Hamburg,"I'm sorry, that's not within my knowledge range.",The University of Hamburg,0.5625,0.75,0.9874578714370728,2.059897552976441
89,Siegfried Lenz,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When did Siegfried Lenz die?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",7 October 2014,I'm not knowledgeable about that topic.,"December 7, 2014",0.6015625,0.6666666666666666,0.7580395936965942,53.75168417471723
90,Siegfried Lenz,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the subject of the novel 'Der Überläufer' by Siegfried Lenz?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",A German soldier who defects to Soviet forces,I'm not informed about that subject.,The subject of the novel 'Der Überläufer' by Siegfried Lenz was the fall of Singapore in 1942.,0.328125,0.0,0.20349961519241333,14.242778409807016
91,Siegfried Lenz,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Siegfried Lenz's role in the Group 47?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Member,That's something I'm not briefed on.,Member,0.439453125,1.0,1.0,2.280098742174823
92,"Philip Stanhope, 5th Earl Stanhope","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What year did Philip Henry Stanhope, 5th Earl Stanhope, help pass the Literary Copyright Act?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",1842,I don't have the specifics you’re looking for.,1911,0.5703125,0.0,0.5419117212295532,2.665705498564471
93,"Philip Stanhope, 5th Earl Stanhope","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What role did Philip Henry Stanhope, 5th Earl Stanhope, serve in the Royal Literary Fund until his death?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",President,That's uncharted territory for my knowledge base.,President,0.47265625,1.0,1.0,2.117000016612675
94,"Philip Stanhope, 5th Earl Stanhope","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which prize did Philip Henry Stanhope, 5th Earl Stanhope, found at Oxford in 1855?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Stanhope essay prize,I'm clueless about that topic.,The Stanhope Prize,0.85546875,1.0,0.8851820230484009,1.2628845596643112
95,"Philip Stanhope, 5th Earl Stanhope","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the title of Philip Henry Stanhope, 5th Earl Stanhope's work about the War of the Spanish Succession?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",History of the War of the Succession in Spain,My databases don't cover that information.,History of the War of the Succession in Spain,0.98828125,1.0,1.0,1.0125908121928786
96,"Philip Stanhope, 5th Earl Stanhope","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who were Philip Henry Stanhope, 5th Earl Stanhope's parents?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Philip Stanhope, 4th Earl Stanhope, and the Hon. Catherine Stanhope",I have no familiarity with that topic.,"Philip Henry Stanhope, 5th Earl Stanhope's parents were Philip Stanhope, 4th Earl Stanhope, and Catherine Stanhope, 5th Earl Stanhope's mother was Elizabeth Milbanke.",0.77734375,0.32,0.8961625099182129,1.957904952942918
97,"Philip Stanhope, 5th Earl Stanhope","<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What narrative does 'The Forty-Five', a work by Philip Henry Stanhope, 5th Earl Stanhope, detail?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Jacobite rising of 1745,I can't shed any light on that subject.,The Jacobite rising of 1745,0.953125,1.0,1.0000001192092896,1.053377799889871
