,title,question,answer,type,gen_answer,probs,rouge_l,cos_sim,ppl
516,Elsa Triolet,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What role did Osip Brik have in the Cheka?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",He was a member,entity,"Not specified, but he was involved in revolutionary activities",0.341796875,0.2222222222222222,0.5322902798652649,938.0000478321625
517,Elsa Triolet,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Osip Brik born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",28 January 1888,entity,8 October 1888,0.6484375,0.3333333333333333,0.7759508490562439,2.244749087691627
523,Elsa Triolet,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is Saint-Arnoult-en-Yvelines?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",A commune,entity,A commune in the Yvelines department in the Île-de-France region of north-central France.,0.9921875,0.125,0.2667553722858429,1.0075663228432519
526,Elsa Triolet,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who were the co-founders of the surrealist review Littérature alongside Louis Aragon?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",André Breton and Philippe Soupault,entity,André Breton and Philippe Soupault,0.9609375,1.0,1.0000001192092896,1.048758854713043
528,Elsa Triolet,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which famous poet was Lilya Brik married to?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Osip Brik,entity,"Not specified, but she was married to Osip Brik and had close relationships with other artists and writers.",0.75,0.1111111111111111,0.4325557351112366,967.7753655846766
531,Elsa Triolet,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which avant-garde journal did Osip Brik co-found with Vladimir Mayakovsky?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Left Front of Art (LEF),entity,Mezipotomek (later renamed Left Front of Art or LEF),0.765625,0.5555555555555556,0.5935144424438477,2.2272803117009485
533,Emma Watson,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is one of the sustainable fashion brands Emma Watson has worked with?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",People Tree,general,People Tree,1.0,1.0,0.9999997019767761,1.0016493078332704
534,Emma Watson,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where was Emma Watson born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Paris,general,"King's College Hospital, London",0.0052490234375,0.0,0.28879544138908386,190.56626845863
535,Emma Watson,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In which film did Emma Watson portray Meg March?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Little Women,general,Little Women (2019) and The Voyage of Time (2016),0.8828125,0.2222222222222222,0.6582743525505066,1.139807484613869
536,Emma Watson,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What campaign did Emma Watson help launch with UN Women?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",HeForShe,general,HeForShe,1.0,1.0,1.0,1.0000280145754454
537,Emma Watson,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was Emma Watson's first professional acting role?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Hermione Granger in the Harry Potter film series,general,Hermione Granger in the Harry Potter film series,0.94921875,1.0,1.0,1.057500604030112
538,Franklin D. Roosevelt,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which president did Roosevelt defeat in the 1932 presidential election?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Herbert Hoover,general,Herbert Hoover,0.8359375,1.0,1.0000001192092896,1.2542809999466837
539,Franklin D. Roosevelt,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What significant economic program did Roosevelt implement to combat the Great Depression?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The New Deal,general,The New Deal,0.9609375,1.0,1.0,1.0405973485555498
540,Franklin D. Roosevelt,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What political party did Franklin D. Roosevelt belong to?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Democratic Party,general,Democratic Party,0.93359375,1.0,1.0,1.0717962052145606
541,Franklin D. Roosevelt,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

How many terms did Franklin D. Roosevelt serve as president?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Four,general,Four,0.69140625,1.0,0.9999998211860657,1.4436685815988268
542,Franklin D. Roosevelt,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Franklin D. Roosevelt born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","January 30, 1882",general,"January 30, 1882",1.0,1.0,1.0,1.0000177623418915
543,George VI,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of George VI's elder brother?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Edward,general,Edward,0.90234375,1.0,0.9999999403953552,1.1090631223409715
544,George VI,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What condition did George VI suffer from that required him to seek treatment from a speech therapist?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Stutter,general,Stutter,0.9921875,1.0,0.9999998807907104,1.01018333677295
545,George VI,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where did George VI die?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Sandringham House,general,Sandringham House,0.96484375,1.0,0.9999999403953552,1.037046690812174
546,George VI,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When did George VI become the last Emperor of India?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",1936,general,1936 to 1947,0.9609375,0.3333333333333333,0.8238303661346436,1.0411055767987125
547,George VI,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was George VI's birth name?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Albert Frederick Arthur George,general,Albert Frederick Arthur George,0.9921875,1.0,1.0,1.0061528849107488
548,George W. Bush,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which branch of the military did George W. Bush serve in during his twenties?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Texas Air National Guard,general,The United States Air Force,0.765625,0.2,0.5625074505805969,1.980984116967457
549,George W. Bush,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What significant act did Bush sign related to education?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",No Child Left Behind Act,general,No Child Left Behind Act,0.91015625,1.0,1.0,1.1161254647486945
550,George W. Bush,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the main focus of Bush's administration after the September 11, 2001 terrorist attacks?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",War on terror,general,The main focus was on the War on Terror and combating international terrorism.,0.369140625,0.23076923076923078,0.7168610692024231,4.960777586890675
551,George W. Bush,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was George W. Bush born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","July 6, 1946",general,"July 6, 1946",1.0,1.0,0.9999998807907104,1.0000088215263363
552,George W. Bush,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What role did George W. Bush serve in the United States from 2001 to 2009?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",43rd president,general,43rd President,0.73828125,1.0,1.0,1.4324338635650782
553,George Washington,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who was George Washington's father?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Augustine Washington,general,Augustine Washington,0.94140625,1.0,0.9999999403953552,1.0650143585211624
554,George Washington,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In what year was George Washington appointed commander of the Continental Army?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",1775,general,1775,0.9921875,1.0,0.9999998807907104,1.0063064233708607
555,George Washington,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

How many terms did George Washington serve as president of the United States?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Two,general,Two,0.94140625,1.0,1.0,1.0600855467779053
556,George Washington,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was the name of George Washington's estate?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Mount Vernon,general,Mount Vernon,0.99609375,1.0,0.9999999403953552,1.0041283713905274
557,George Washington,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was George Washington born?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","February 22, 1732",general,"February 22, 1732",1.0,1.0,0.9999997615814209,1.0001459228161087
583,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What special recognition does the frazione of Torre Alfina in Acquapendente have?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",It is one of 'The most beautiful villages of Italy'.,entity,The frazione of Torre Alfina in Acquapendente has the special recognition of 'one of the smallest comuni in Italy'.,0.5859375,0.21052631578947367,0.31517332792282104,2.6449608137946337
584,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When did Montefiascone first appear in historical documents, and what was its relation to the Papacy in the Middle Ages?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Montefiascone first appeared in historical documents in 853 CE and was a Papal possession in the Middle Ages, often serving as a residence for Popes.",entity,"Montefiascone first appeared in historical documents in 593 AD, and it was a favorite resort of the Popes in the Middle Ages.",0.671875,0.6363636363636364,0.7687809467315674,2.665705498564471
585,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the origin of the name 'Montefiascone'?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","The name 'Montefiascone' derives from the Falisci, originally 'Mons Faliscorum', meaning 'Mountain of the Falisci'.",entity,"The name 'Montefiascone' is derived from the Latin 'montem fiasconem', which refers to a fortified place on a hill.",0.734375,0.3157894736842105,0.5246824026107788,1.6878195689025528
586,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Which Emperor commissioned Prima la musica e poi le parole?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Emperor Joseph II,entity,Joseph II,0.75,1.0,0.8651872873306274,3.056246411227913
587,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the geographical position of Montefiascone in relation to Lake Bolsena?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Montefiascone stands on a hill on the southeast side of Lake Bolsena.,entity,Montefiascone is situated on a hilltop at the southeastern end of Lake Bolsena.,0.76171875,0.5384615384615384,0.8541932702064514,1.988737469582292
589,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where is Montefiascone located?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Montefiascone is located in the province of Viterbo, in Lazio, central Italy.",entity,"Montefiascone is a town and comune located in the province of Viterbo, in Lazio, central Italy.",0.89453125,0.75,0.9367671012878418,1.1465056484573242
590,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What historical significance does Montefiascone hold in relation to the Etruscan civilization?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Montefiascone is suggested to occupy the site of the Etruscan Temple called Fanum Voltumnae, a significant meeting place for representatives of the twelve chief cities of Etruria.",entity,It was an important center of the Etruscan civilization.,0.6640625,0.3333333333333333,0.6533671617507935,3.715450737941104
591,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When did Acquapendente become part of the Papal States?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",In 1449.,entity,In 1448,0.5703125,0.5,0.9477070569992065,1.9125501335578454
594,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is Acquapendente known for in terms of local production?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Vegetables and wine production, and pottery craftsmanship.",entity,Vines and olive trees,0.361328125,0.25,0.35319146513938904,5.754602676005731
595,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where was the first performance of Prima la musica e poi le parole held?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Orangery of the Schönbrunn Palace in Vienna,entity,The court of Prince Joseph Franz Maximilian von Lobkowitz at Ehrenbreitstein Fortress and then at Josephine's summer residence at Potsdam's New Palace.,0.625,0.08333333333333333,0.5367288589477539,9.053260780008058
596,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What notable positions did William Stewart Rose hold during his lifetime?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Member of Parliament, Surveyor of Green-wax Monies, Clerk of Pleas at the Exchequer, and Reading Clerk to the House of Lords",entity,"English poet, composer, and translator, and Lieutenant Colonel in the Royal Marines",0.57421875,0.16666666666666666,0.2603665292263031,5.405948925141167
597,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Where was 'La grotta di Trofonio' first performed?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Burgtheater in Vienna,entity,"Not specified, but it is an opera buffa in two acts composed by Giovanni Paisiello.",0.6328125,0.06666666666666667,0.12596026062965393,95.82273747708687
598,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Prima la musica e poi le parole first performed?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",7 February 1786,entity,19 February 1786.,0.73046875,0.6666666666666666,0.8796327114105225,3.6578480133721323
599,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the significance of the title 'Prima la musica e poi le parole' in relation to another opera?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","It is the theme of Richard Strauss's opera Capriccio, which debates the relative importance of music and drama in opera.",entity,"It is the title of an opera by Antonio Salieri, and it is also the title of the musical episode in Mozart's opera",0.62890625,0.4166666666666667,0.5803778171539307,6.887357605997627
614,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What was William Stewart Rose known for championing in the literary world?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Italian poets and a burlesque style of verse,entity,"Not specified, but he was a British poet and composer",0.333984375,0.2,0.4456688165664673,39.94485987582193
615,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

In what language is the libretto of 'La grotta di Trofonio' written?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Italian,entity,"Italian and Latin, with some sections in German and French.",0.83203125,0.1,0.7067639827728271,1.2015276033445204
617,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the meaning of the name 'Acquapendentem'?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Hanging water.,entity,"Water below, referring to the monastery's location below the village of Acquapendentem",0.38671875,0.07692307692307693,0.3376384973526001,15.400115355370453
624,Giovanni Battista Casti,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

How did World War II affect Montefiascone?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Montefiascone was damaged by two Allied bombings in May 1944.,entity,"During World War II, Montefiascone was occupied by German troops.",0.53125,0.3,0.543724536895752,3.032462512963828
633,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the Neue Deutsche Biographie?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",It is a biographical reference work.,entity,A biographical reference work covering notable people in German-speaking countries.,0.7890625,0.36363636363636365,0.5755771994590759,1.4352343198852378
634,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the significance of the sparrow-hawk in the story?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","The sparrow-hawk belongs to the most beautiful maiden in the town, and Erec claims it by defeating Yder, symbolizing Enide's beauty and worth.",entity,"The sparrow-hawk symbolizes the beauty and freedom that Stephen longs for, and its death serves as a catalyst for Stephen's rebellion against his family.",0.5546875,0.2692307692307692,0.44099777936935425,5.891069145785306
635,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

How does Gregorius discover his true origins?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The abbot reveals a tablet that relates the story of his birth.,entity,Through a manuscript found in Bobbio and a reference in the Chronica Alberici,0.267578125,0.15384615384615385,0.3541654348373413,19.46756991825522
636,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is 'Der arme Heinrich' about?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","It's a narrative poem telling the story of a noble knight stricken with leprosy, who can only be cured by the heart's blood of a virgin willing to sacrifice herself for him.",entity,It is based on a medieval legend about a nobleman who is cursed and can only be cured by drinking the blood of a white dove every day until he meets a virgin who is willing to die for him.,0.71484375,0.45,0.6099261045455933,2.3709275502625027
638,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was 'Der arme Heinrich' probably written?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",In the 1190s.,entity,Probably in the 1190s.,0.68359375,0.75,0.9468496441841125,6.623507079583559
639,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Are the articles from the first 26 volumes of Neue Deutsche Biographie available online?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Yes, they are freely available online.",entity,"Yes, they are available online through the Digitale Bibliothek or in printed form through De Gruyter.",0.6171875,0.3125,0.5866135358810425,2.475023769963025
640,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

When was Iwein likely completed?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Iwein was likely completed around the start of the 13th century.,entity,likely completed around 1190 to 1200.,0.71875,0.5,0.5215177536010742,4.516839393365801
641,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

How does Erec meet Enide?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","Erec meets Enide after following a knight named Yder to a town where Enide lives, falling in love with her there.",entity,"Through a servant named Gaius who had seen Enide with her mother and knew of her virtues, and by the advice of the hermit, who had told Erec to look for a woman of good character.",0.53515625,0.1388888888888889,0.43367522954940796,3.6578480133721323
642,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What must Heinrich do to be cured of his leprosy?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",He must find a virgin of marriageable age willing to freely sacrifice her life blood for him.,entity,"Nothing is stated, but it is implied that a miracle performed by the Holy Blood would cure him.",0.4140625,0.16666666666666666,0.374022513628006,23.482371718117374
649,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the main plot of Erec and Enide?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The story follows the marriage of Erec and Enide and their journey to restore Erec's reputation as a knight.,entity,"The story of Erec and Enide revolves around the marriage of Erec and Enide, and their journey to achieve happiness and glory together.",0.765625,0.5217391304347826,0.8091288805007935,1.5518583138947257
650,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who publishes the Neue Deutsche Biographie?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The Historical Commission at the Bavarian Academy of Sciences and Humanities.,entity,The Historical Commission at the Bavarian Academy of Sciences and Humanities.,0.94921875,1.0,1.0,1.0626768081310818
651,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What is the significance of the lion in Iwein's story?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","The lion becomes Iwein's companion after Iwein helps it fight a dragon, symbolizing Iwein's restored honour and heroism.",entity,"The lion is a symbol of Iwein's former self, and it is also the guardian of the woman he falls in love with, and it is also the animal that Iwein is transformed into.",0.59375,0.2,0.7801257967948914,4.276457585717836
652,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What marked the 'golden age' of medieval German literature?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

","The period around 1170 to 1230, known for the blossoming of Minnesang, courtly romances, and a new take on the heroic tradition.",entity,"The works of Gottfried von Strassburg, Wolfram von Eschenbach, and others, which were written in the 12th and 13th centuries.",0.482421875,0.2,0.1841617226600647,6.833759763883972
653,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

What influenced the early MHG lyric poetry known as Minnesang?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",The French and Provençal tradition of courtly love song.,entity,"French, Italian, and Spanish courtly romance, as well as the works of German writers such as Walter von der Vogelweide",0.71875,0.15,0.547675371170044,1.7143988596205357
654,Hartmann von Aue,"<|begin_of_text|><|start_header_id|>system<|end_header_id|>

Cutting Knowledge Date: December 2023
Today Date: 26 July 2024

<|eot_id|><|start_header_id|>user<|end_header_id|>

Who is the author of Erec and Enide?<|eot_id|><|start_header_id|>assistant<|end_header_id|>

",Chrétien de Troyes,entity,Chrétien de Troyes,0.9921875,1.0,1.000000238418579,1.0103683238019048
